"0","# overall amount of generations"
"0","# overview(data, 'amount_generations', filter_by_method=1)"
"0","# overview(data, 'amount_generations', filter_by_method=2)"
"0","overview(data, 'amount_generations', filter_statement = ""method == 1 | method == 2"")"
"1"," [1]"
"1","  2"
"1"," 11"
"1","  2"
"1"," 11"
"1"," 10"
"1"," 35"
"1"," 11"
"1"," 24"
"1","  3"
"1"," 27"
"1","  1"
"1"," 22"
"1"," 18"
"1","  3"
"1","  7"
"1","  2"
"1","  3"
"1"," 24"
"1","  2"
"1"," 17"
"1","  3"
"1"," 40"
"1","  5"
"1"," 48"
"1"," 44"
"1","  9"
"1"," 11"
"1","  4"
"1","  3"
"1","  8"
"1","  3"
"1","  9"
"1","  8"
"1"," 38"
"1"," 17"
"1"," 26"
"1"," 25"
"1","  5"
"1"," 10"
"1","  5"
"1","  4"
"1"," 12"
"1","  4"
"1","
"
"1","[44]"
"1"," 12"
"1","  8"
"1"," 24"
"1","  5"
"1"," 28"
"1"," 11"
"1","  2"
"1"," 12"
"1","  4"
"1","  5"
"1"," 27"
"1","  5"
"1"," 22"
"1","  5"
"1"," 23"
"1","  6"
"1"," 18"
"1"," 35"
"1","  4"
"1"," 34"
"1","  6"
"1"," 15"
"1","  6"
"1"," 10"
"1","  6"
"1","  6"
"1"," 33"
"1","  6"
"1"," 33"
"1","
"
