"0","# replace \n in result texts by whitespaces (to eliminate them from word counts)"
"0","data <- data %>% mutate(result = gsub('\\\\n|\\\\r', "" "", result))"
"0",""
"0","# compute and add WPM (according to related work simply divide the time by 5)"
"0","data <- data %>% mutate(wpm = (length/5)/(time/60))"
"0",""
"0","# count words of text"
"0","data <- data %>% mutate(word_count=str_count(result, ""\\w+""))"
"0",""
"0","# compute time in minutes"
"0","data <- data %>% mutate(time_minutes = (time/60))"
"0",""
"0","# compute wpm based on time and word count"
"0","data <- data %>% mutate(wpm_time_word_count = word_count / time_minutes)"
"0",""
"0","# build an average from both task ratings per method and subject"
"0","likert_means <- data %>% dplyr::select(method, subject, question0, question1, question2, question3, question4, question5) %>% group_by(subject, method) %>% summarise(question0 = mean(question0), question1 = mean(question1), question2 = mean(question2), question3 = mean(question3), question4 = mean(question4), question5 = mean(question5)) "
"2","`summarise()` has grouped output by 'subject'. You can override using the `.groups` argument."
