"0","overview(data, 'time_minutes', filter_by_method=2)"
"1"," [1]"
"1"," 2.1380663"
"1"," 1.8974074"
"1"," 4.3236923"
"1"," 2.4140961"
"1"," 4.4841223"
"1"," 1.9680284"
"1"," 1.8275540"
"1"," 2.4023483"
"1"," 2.2500884"
"1"," 1.5644429"
"1"," 6.4180017"
"1"," 8.5162159"
"1"," 9.2514271"
"1","
"
"1","[14]"
"1"," 3.1389023"
"1"," 1.1390853"
"1"," 1.5264984"
"1"," 5.7733354"
"1"," 4.0720967"
"1"," 3.9309816"
"1"," 1.2722901"
"1"," 1.3249030"
"1"," 0.9685789"
"1"," 2.3100777"
"1"," 3.2204025"
"1"," 1.7202366"
"1"," 1.9821437"
"1","
"
"1","[27]"
"1"," 3.6474206"
"1"," 2.2331679"
"1"," 2.8410897"
"1"," 1.7421333"
"1"," 3.9936317"
"1"," 4.4855097"
"1"," 1.6873263"
"1"," 2.1083605"
"1"," 4.4884198"
"1"," 4.3616378"
"1","
"
