"0","overview(data, 'wpm', filter_by_method=1)"
"1"," [1]"
"1"," 13.089759"
"1"," 56.641856"
"1"," 12.133114"
"1"," 24.379837"
"1"," 18.224719"
"1"," 51.542922"
"1"," 13.210062"
"1"," 34.658224"
"1"," 20.112783"
"1"," 26.709383"
"1"," 11.368937"
"1"," 10.594775"
"1"," 13.141770"
"1","
"
"1","[14]"
"1"," 11.221394"
"1"," 17.477295"
"1"," 18.432692"
"1"," 22.081440"
"1","  5.770405"
"1"," 13.124066"
"1"," 36.122263"
"1"," 31.773639"
"1"," 24.947031"
"1"," 14.352157"
"1"," 15.580239"
"1"," 36.620787"
"1"," 44.672078"
"1","
"
"1","[27]"
"1"," 14.603139"
"1"," 19.664870"
"1"," 33.166525"
"1"," 26.434566"
"1"," 18.388912"
"1"," 28.515560"
"1"," 37.124828"
"1"," 30.262480"
"1","  5.860836"
"1"," 16.690161"
"1","
"
